symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
THYAO,08.02.2022 11:51:03,0,0,0,0,GENEL_BILGI
THYAO,10.02.2022 10:05:28,0,0,0,0,GENEL_BILGI
THYAO,14.02.2022 10:00:16,0,0,0,0,GENEL_BILGI
THYAO,14.02.2022 10:01:39,0,2,0,0,GENEL_BILGI
THYAO,18.02.2022 11:58:31,0,0,0,0,GENEL_BILGI
THYAO,23.02.2022 16:12:23,-40,5,1,0,GENEL_BILGI
THYAO,25.02.2022 10:16:31,-40,5,1,0,GENEL_BILGI
THYAO,01.03.2022 07:47:08,0,2,0,0,FINANSAL_RAPOR
THYAO,01.03.2022 07:47:35,0,0,0,0,GENEL_BILGI
THYAO,01.03.2022 07:47:58,0,0,0,0,GENEL_BILGI
THYAO,01.03.2022 07:49:46,0,0,1,0,GENEL_BILGI
THYAO,01.03.2022 07:50:08,0,0,0,0,GENEL_BILGI
THYAO,01.03.2022 14:46:12,-40,5,1,0,GENEL_BILGI
THYAO,02.03.2022 19:37:30,0,0,0,0,GENEL_BILGI
THYAO,02.03.2022 19:37:48,-20,2,0,0,FINANSAL_RAPOR
THYAO,08.03.2022 14:22:06,0,0,0,0,GENEL_BILGI
THYAO,25.03.2022 14:41:11,0,2,0,0,YATIRIM_SOZLESME
THYAO,29.03.2022 18:16:13,0,0,0,0,GENEL_BILGI
THYAO,29.03.2022 18:23:09,0,2,0,0,FINANSAL_RAPOR
THYAO,06.04.2022 14:59:44,0,0,0,0,GENEL_BILGI
THYAO,08.04.2022 14:20:07,-20,2,1,0,FINANSAL_RAPOR
THYAO,11.04.2022 18:39:57,0,0,0,0,GENEL_BILGI
THYAO,12.04.2022 16:37:01,0,2,0,0,GENEL_BILGI
THYAO,25.04.2022 09:04:04,0,2,0,0,YATIRIM_SOZLESME
THYAO,26.04.2022 17:20:14,0,2,0,0,ROUTINE_INFO
THYAO,28.04.2022 08:00:19,0,0,0,0,GENEL_BILGI
THYAO,28.04.2022 08:00:40,0,0,0,0,GENEL_BILGI
THYAO,28.04.2022 08:00:56,0,0,0,0,GENEL_BILGI
THYAO,28.04.2022 08:01:27,0,0,0,0,GENEL_BILGI
THYAO,28.04.2022 11:40:41,0,2,0,0,YATIRIM_SOZLESME
THYAO,28.04.2022 19:09:02,0,2,0,0,GENEL_BILGI
THYAO,05.05.2022 17:11:03,-20,2,0,0,FINANSAL_RAPOR
THYAO,09.05.2022 15:12:24,-20,2,0,0,FINANSAL_RAPOR
THYAO,11.05.2022 10:21:26,0,2,0,0,GENEL_BILGI
THYAO,12.05.2022 10:04:07,0,0,0,0,GENEL_BILGI
THYAO,16.05.2022 16:52:24,0,2,0,0,GENEL_BILGI
THYAO,17.05.2022 16:43:09,30,2,0,0,YATIRIM_SOZLESME
THYAO,08.06.2022 17:33:35,-40,5,1,0,GENEL_BILGI
THYAO,09.06.2022 12:00:36,0,0,0,0,GENEL_BILGI
