symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
TOASO,18.02.2022 19:34:07,0,0,0,0,GENEL_BILGI
TOASO,18.02.2022 19:37:29,0,0,0,0,PARSE_ERROR
TOASO,18.02.2022 19:39:01,0,0,1,0,GENEL_BILGI
TOASO,18.02.2022 19:43:35,0,0,0,0,GENEL_BILGI
TOASO,18.02.2022 20:06:57,0,0,0,0,GENEL_BILGI
TOASO,18.02.2022 20:07:25,0,0,0,0,GENEL_BILGI
TOASO,04.03.2022 09:30:30,0,0,0,0,GENEL_BILGI
TOASO,15.03.2022 18:19:57,0,0,0,0,GENEL_BILGI
TOASO,15.03.2022 18:25:32,0,0,0,0,PARSE_ERROR
TOASO,15.03.2022 18:28:08,0,0,0,0,GENEL_BILGI
TOASO,17.03.2022 18:23:24,0,0,0,0,GENEL_BILGI
TOASO,21.03.2022 16:49:11,0,0,1,0,GENEL_BILGI
TOASO,22.03.2022 08:55:20,30,1,1,2,SERMAYE_TEMETTU
TOASO,24.03.2022 16:55:54,30,1,1,0,SERMAYE_TEMETTU
TOASO,30.03.2022 18:34:18,0,0,0,0,GENEL_BILGI
TOASO,30.03.2022 18:35:04,0,0,0,0,GENEL_BILGI
TOASO,30.03.2022 18:35:40,0,0,0,0,GENEL_BILGI
TOASO,14.04.2022 16:27:02,0,0,0,0,GENEL_BILGI
TOASO,22.04.2022 17:36:58,-40,5,1,0,GENEL_BILGI
TOASO,25.04.2022 18:23:55,0,0,0,0,GENEL_BILGI
TOASO,26.04.2022 17:19:12,-40,5,1,0,GENEL_BILGI
TOASO,27.04.2022 18:52:35,-20,2,0,0,FINANSAL_RAPOR
TOASO,27.04.2022 18:53:57,0,0,0,0,GENEL_BILGI
TOASO,27.04.2022 18:54:44,0,0,0,0,GENEL_BILGI
TOASO,28.04.2022 17:25:29,0,0,0,0,GENEL_BILGI
TOASO,29.04.2022 18:05:05,0,0,0,0,GENEL_BILGI
TOASO,05.05.2022 17:11:03,-20,2,0,0,FINANSAL_RAPOR
TOASO,09.05.2022 15:12:24,-20,2,0,0,FINANSAL_RAPOR
TOASO,11.05.2022 16:36:33,0,2,0,0,ROUTINE_BILGI
TOASO,06.06.2022 18:50:40,0,2,0,0,GENEL_BILGI
TOASO,08.06.2022 12:22:10,-40,5,1,0,GENEL_BILGI
TOASO,08.06.2022 17:34:51,-40,5,1,0,GENEL_BILGI
TOASO,09.06.2022 16:09:11,-40,5,1,0,GENEL_BILGI
TOASO,04.07.2022 09:17:50,0,2,0,0,GENEL_BILGI
TOASO,13.07.2022 17:20:54,-40,5,1,0,GENEL_BILGI
TOASO,26.07.2022 18:46:51,0,2,0,0,GENEL_BILGI
TOASO,26.07.2022 20:26:37,0,2,0,0,FINANSAL_RAPOR
TOASO,26.07.2022 20:29:22,0,0,0,0,GENEL_BILGI
TOASO,26.07.2022 20:30:15,0,0,0,0,GENEL_BILGI
TOASO,13.09.2022 16:02:20,-40,5,1,0,GENEL_BILGI
TOASO,29.09.2022 17:01:54,-40,5,1,0,GENEL_BILGI
TOASO,14.10.2022 19:14:36,0,0,0,0,GENEL_BILGI
TOASO,26.10.2022 16:22:08,0,0,0,0,GENEL_BILGI
TOASO,26.10.2022 18:27:17,-20,2,0,0,FINANSAL_RAPOR
TOASO,26.10.2022 18:27:35,0,0,0,0,GENEL_BILGI
TOASO,26.10.2022 18:27:59,0,0,0,0,GENEL_BILGI
TOASO,17.11.2022 10:20:38,-40,5,1,0,GENEL_BILGI
TOASO,26.12.2022 18:22:35,-20,2,0,0,FINANSAL_RAPOR
TOASO,28.12.2022 18:37:58,0,0,0,0,GENEL_BILGI
TOASO,28.12.2022 18:42:46,0,0,0,0,GENEL_BILGI
TOASO,09.01.2023 11:37:38,-40,5,1,0,GENEL_BILGI
TOASO,11.01.2023 14:43:43,-40,5,1,0,GENEL_BILGI
TOASO,12.01.2023 13:26:06,-40,5,1,0,GENEL_BILGI
TOASO,25.01.2023 14:41:56,-40,5,1,0,GENEL_BILGI
TOASO,01.02.2023 16:37:46,-40,5,1,0,GENEL_BILGI
TOASO,02.02.2023 16:14:39,-40,5,1,0,GENEL_BILGI
TOASO,02.02.2023 21:37:38,0,0,0,0,GENEL_BILGI
TOASO,02.02.2023 21:38:33,0,0,0,0,GENEL_BILGI
TOASO,02.02.2023 21:58:05,0,0,0,0,GENEL_BILGI
TOASO,06.02.2023 10:00:29,-40,5,1,0,GENEL_BILGI
TOASO,06.02.2023 11:09:15,-40,5,1,0,GENEL_BILGI
TOASO,07.02.2023 12:10:41,-40,5,1,0,GENEL_BILGI
TOASO,08.02.2023 10:03:12,-40,5,1,0,GENEL_BILGI
TOASO,16.02.2023 10:10:04,-40,5,1,0,GENEL_BILGI
TOASO,16.02.2023 11:17:43,-40,5,1,0,GENEL_BILGI
TOASO,20.02.2023 08:06:27,0,0,0,0,GENEL_BILGI
TOASO,20.02.2023 08:09:43,30,1,0,0,KAYIP_AYDINLATMA
TOASO,20.02.2023 08:11:01,0,0,1,0,GENEL_BILGI
TOASO,20.02.2023 08:13:12,0,0,0,0,GENEL_BILGI
TOASO,20.02.2023 08:13:32,0,0,0,0,GENEL_BILGI
TOASO,20.02.2023 08:14:20,0,0,0,0,GENEL_BILGI
TOASO,22.02.2023 13:19:10,0,0,0,0,GENEL_BILGI
TOASO,01.03.2023 19:39:51,30,2,1,0,YATIRIM_SOZLESME
TOASO,02.03.2023 16:40:13,-40,5,1,0,GENEL_BILGI
TOASO,14.03.2023 18:23:53,0,0,0,0,GENEL_BILGI
TOASO,14.03.2023 18:30:39,30,1,0,0,KAYIP_DAĞITIM
TOASO,14.03.2023 18:31:41,0,0,0,0,GENEL_BILGI
TOASO,20.03.2023 16:47:52,30,1,1,0,YATIRIM_SOZLESME
TOASO,21.03.2023 09:14:55,30,1,1,2,SERMAYE_TEMETTU
TOASO,22.03.2023 15:57:52,-20,2,1,0,FINANSAL_RAPOR
TOASO,23.03.2023 16:32:38,0,2,0,0,GENEL_BILGI
